tags,001,002,003,005,009,011,013,014,015,017,018,019,021,029,030,034,035,053,054,057,061,142,143,145,150,419,AC,AD,AE,AF,AG,AI,AL,AM,AN,AO,AQ,AR,AS,AT,AU,AW,AX,AZ,BA,BB,BD,BE,BF,BG,BH,BI,BJ,BL,BM,BN,BO,BQ,BR,BS,BT,BU,BV,BW,BY,BZ,CA,CC,CD,CF,CG,CH,CI,CK,CL,CM,CN,CO,CP,CR,CS,CU,CV,CW,CX,CY,CZ,DD,DE,DG,DJ,DK,DM,DO,DZ,EA,EC,EE,EG,EH,ER,ES,ET,FI,FJ,FK,FM,FO,FR,FX,GA,GB,GD,GE,GF,GG,GH,GI,GL,GM,GN,GP,GQ,GR,GS,GT,GU,GW,GY,HK,HM,HN,HR,HT,HU,IC,ID,IE,IL,IM,IN,IO,IQ,IR,IS,IT,JE,JM,JO,JP,KE,KG,KH,KI,KM,KN,KP,KR,KW,KY,KZ,LA,LB,LC,LI,LK,LR,LS,LT,LU,LV,LY,MA,MC,MD,ME,MF,MG,MH,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU,MV,MW,MX,MY,MZ,NA,NC,NE,NF,NG,NI,NL,NO,NP,NR,NT,NU,NZ,OM,PA,PE,PF,PG,PH,PK,PL,PM,PN,PR,PT,PW,PY,QA,QO,QU,RE,RO,RS,RU,RW,SA,SB,SC,SD,SE,SG,SH,SI,SJ,SK,SL,SM,SN,SO,SR,SS,ST,SU,SV,SX,SY,SZ,TA,TC,TD,TF,TG,TH,TJ,TK,TL,TM,TN,TO,TP,TR,TT,TV,TW,TZ,UA,UG,UM,US,UY,UZ,VA,VC,VE,VG,VI,VN,VU,WF,WS,YD,YE,YT,YU,ZA,ZM,ZR,ZW,ZZ
ko_Kore_KR,세계,아프리카,북아메리카,남아메리카(남미),오세아니아,서아프리카,중앙 아메리카,동부 아프리카,북부 아프리카,중부 아프리카,남부 아프리카,아메리카 대륙,북부 아메리카,카리브 제도,동아시아,남아시아,동남아시아,오스트랄라시아,멜라네시아,미크로네시아 지역,폴리네시아,아시아,중앙 아시아,서아시아,유럽,라틴 아메리카,어센션 섬,안도라,아랍에미리트 연합,아프가니스탄,앤티가 바부다,앵귈라,알바니아,아르메니아,네덜란드령 안틸레스,앙골라,남극 대륙,아르헨티나,아메리칸 사모아,오스트리아,오스트레일리아,아루바,올란드 제도,아제르바이잔,보스니아 헤르체고비나,바베이도스,방글라데시,벨기에,부르키나파소,불가리아,바레인,부룬디,베냉,생바르텔레미,버뮤다,브루나이,볼리비아,네덜란드령 카리브,브라질,바하마,부탄,{na},부베섬,보츠와나,벨라루스,벨리즈,캐나다,코코스제도,콩고-킨샤사,중앙 아프리카 공화국,콩고,스위스,코트디부아르,쿡제도,칠레,카메룬,중국,콜롬비아,클립퍼튼 섬,코스타리카,{na},쿠바,카보베르데,퀴라소,크리스마스섬,키프로스,체코,{na},독일,디에고 가르시아,지부티,덴마크,도미니카,도미니카 공화국,알제리,세우타 및 멜리야,에콰도르,에스토니아,이집트,서사하라,에리트리아,스페인,이디오피아,핀란드,피지,포클랜드 제도,미크로네시아,페로 제도,프랑스,{na},가봉,영국,그레나다,조지아,프랑스령 기아나,건지,가나,지브롤터,그린란드,감비아,기니,과들루프,적도 기니,그리스,사우스조지아 사우스샌드위치 제도,과테말라,괌,기니비사우,가이아나,"홍콩, 중국 특별행정구",허드 맥도널드 제도,온두라스,크로아티아,아이티,헝가리,카나리아 제도,인도네시아,아일랜드,이스라엘,맨 섬,인도,영국령 인도양 식민지,이라크,이란,아이슬란드,이탈리아,저지,자메이카,요르단,일본,케냐,키르기스스탄,캄보디아,키리바시,코모로,세인트키츠 네비스,조선민주주의인민공화국,대한민국,쿠웨이트,케이맨제도,카자흐스탄,라오스,레바논,세인트루시아,리히텐슈타인,스리랑카,라이베리아,레소토,리투아니아,룩셈부르크,라트비아,리비아,모로코,모나코,몰도바,몬테네그로,생 마르탱,마다가스카르,마샬 군도,마케도니아,말리,미얀마,몽골,"마카오, 중국 특별행정구",북마리아나제도,마르티니크,모리타니,몬트세라트,몰타,모리셔스,몰디브,말라위,멕시코,말레이시아,모잠비크,나미비아,뉴칼레도니아,니제르,노퍽섬,나이지리아,니카라과,네덜란드,노르웨이,네팔,나우루,{na},니우에,뉴질랜드,오만,파나마,페루,프랑스령 폴리네시아,파푸아뉴기니,필리핀,파키스탄,폴란드,생피에르 미클롱,핏케언 섬,푸에르토리코,포르투갈,팔라우,파라과이,카타르,오세아니아 외곽,{na},리유니온,루마니아,세르비아,러시아,르완다,사우디아라비아,솔로몬 제도,세이셸,수단,스웨덴,싱가포르,세인트헬레나,슬로베니아,스발바르제도-얀마웬섬,슬로바키아,시에라리온,산마리노,세네갈,소말리아,수리남,남수단,상투메 프린시페,{na},엘살바도르,신트마르턴,시리아,스와질란드,트리스탄다쿠나,터크스 케이커스 제도,차드,프랑스 남부 지방,토고,태국,타지키스탄,토켈라우,동티모르,투르크메니스탄,튀니지,통가,{na},터키,트리니다드 토바고,투발루,대만,탄자니아,우크라이나,우간다,미국령 해외 제도,미국,우루과이,우즈베키스탄,바티칸시국,세인트빈센트그레나딘,베네수엘라,영국령 버진아일랜드,미국령 버진아일랜드,베트남,바누아투,왈리스-푸투나 제도,사모아,{na},예멘,마요트,{na},남아프리카,잠비아,{na},짐바브웨,알려지지 않은 지역
zh_Hani_CN,世界,非洲,北美洲,南美洲,大洋洲,西非,中美洲,东非,北非,中非,南部非洲,美洲,美洲北部,加勒比地区,东亚,南亚,东南亚,澳大拉西亚,美拉尼西亚,密克罗尼西亚地区,玻利尼西亚,亚洲,中亚,西亚,欧洲,拉丁美洲,阿森松岛,安道尔,阿拉伯联合酋长国,阿富汗,安提瓜和巴布达,安圭拉,阿尔巴尼亚,亚美尼亚,荷属安的列斯群岛,安哥拉,南极洲,阿根廷,美属萨摩亚,奥地利,澳大利亚,阿鲁巴,奥兰群岛,阿塞拜疆,波斯尼亚和黑塞哥维那,巴巴多斯,孟加拉国,比利时,布基纳法索,保加利亚,巴林,布隆迪,贝宁,圣巴泰勒米,百慕大,文莱,玻利维亚,荷兰加勒比区,巴西,巴哈马,不丹,{na},布维岛,博茨瓦纳,白俄罗斯,伯利兹,加拿大,科科斯（基林）群岛,刚果（金）,中非共和国,刚果（布）,瑞士,科特迪瓦,库克群岛,智利,喀麦隆,中国,哥伦比亚,克利珀顿岛,哥斯达黎加,{na},古巴,佛得角,库拉索,圣诞岛,塞浦路斯,捷克共和国,{na},德国,迪戈加西亚岛,吉布提,丹麦,多米尼克,多米尼加共和国,阿尔及利亚,休达及梅利利亚,厄瓜多尔,爱沙尼亚,埃及,西撒哈拉,厄立特里亚,西班牙,埃塞俄比亚,芬兰,斐济,福克兰群岛,密克罗尼西亚,法罗群岛,法国,{na},加蓬,英国,格林纳达,格鲁吉亚,法属圭亚那,根西岛,加纳,直布罗陀,格陵兰,冈比亚,几内亚,瓜德罗普,赤道几内亚,希腊,南乔治亚岛和南桑威齐群岛,危地马拉,关岛,几内亚比绍,圭亚那,中国香港特别行政区,赫德岛和麦克唐纳群岛,洪都拉斯,克罗地亚,海地,匈牙利,加纳利群岛,印度尼西亚,爱尔兰,以色列,曼岛,印度,英属印度洋领地,伊拉克,伊朗,冰岛,意大利,泽西岛,牙买加,约旦,日本,肯尼亚,吉尔吉斯斯坦,柬埔寨,基里巴斯,科摩罗,圣基茨和尼维斯,朝鲜,韩国,科威特,开曼群岛,哈萨克斯坦,老挝,黎巴嫩,圣卢西亚,列支敦士登,斯里兰卡,利比里亚,莱索托,立陶宛,卢森堡,拉脱维亚,利比亚,摩洛哥,摩纳哥,摩尔多瓦,黑山,法属圣马丁,马达加斯加,马绍尔群岛,马其顿,马里,缅甸,蒙古,中国澳门特别行政区,北马里亚纳群岛,马提尼克,毛里塔尼亚,蒙特塞拉特,马耳他,毛里求斯,马尔代夫,马拉维,墨西哥,马来西亚,莫桑比克,纳米比亚,新喀里多尼亚,尼日尔,诺福克岛,尼日利亚,尼加拉瓜,荷兰,挪威,尼泊尔,瑙鲁,{na},纽埃,新西兰,阿曼,巴拿马,秘鲁,法属波利尼西亚,巴布亚新几内亚,菲律宾,巴基斯坦,波兰,圣皮埃尔和密克隆群岛,皮特凯恩群岛,波多黎各,葡萄牙,帕劳,巴拉圭,卡塔尔,大洋洲边远群岛,{na},留尼汪,罗马尼亚,塞尔维亚,俄罗斯,卢旺达,沙特阿拉伯,所罗门群岛,塞舌尔,苏丹,瑞典,新加坡,圣赫勒拿,斯洛文尼亚,斯瓦尔巴特和扬马延,斯洛伐克,塞拉利昂,圣马力诺,塞内加尔,索马里,苏里南,南苏丹,圣多美和普林西比,{na},萨尔瓦多,荷属圣马丁,叙利亚,斯威士兰,特里斯坦-达库尼亚群岛,特克斯和凯科斯群岛,乍得,法属南部领地,多哥,泰国,塔吉克斯坦,托克劳,东帝汶,土库曼斯坦,突尼斯,汤加,{na},土耳其,特立尼达和多巴哥,图瓦卢,台湾,坦桑尼亚,乌克兰,乌干达,美国本土外小岛屿,美国,乌拉圭,乌兹别克斯坦,梵蒂冈,圣文森特和格林纳丁斯,委内瑞拉,英属维京群岛,美属维京群岛,越南,瓦努阿图,瓦利斯和富图纳,萨摩亚,{na},也门,马约特,{na},南非,赞比亚,{na},津巴布韦,未知地区
zh_Hans_CN,世界,非洲,北美洲,南美洲,大洋洲,西非,中美洲,东非,北非,中非,南部非洲,美洲,美洲北部,加勒比地区,东亚,南亚,东南亚,澳大拉西亚,美拉尼西亚,密克罗尼西亚地区,玻利尼西亚,亚洲,中亚,西亚,欧洲,拉丁美洲,阿森松岛,安道尔,阿拉伯联合酋长国,阿富汗,安提瓜和巴布达,安圭拉,阿尔巴尼亚,亚美尼亚,荷属安的列斯群岛,安哥拉,南极洲,阿根廷,美属萨摩亚,奥地利,澳大利亚,阿鲁巴,奥兰群岛,阿塞拜疆,波斯尼亚和黑塞哥维那,巴巴多斯,孟加拉国,比利时,布基纳法索,保加利亚,巴林,布隆迪,贝宁,圣巴泰勒米,百慕大,文莱,玻利维亚,荷兰加勒比区,巴西,巴哈马,不丹,{na},布维岛,博茨瓦纳,白俄罗斯,伯利兹,加拿大,科科斯（基林）群岛,刚果（金）,中非共和国,刚果（布）,瑞士,科特迪瓦,库克群岛,智利,喀麦隆,中国,哥伦比亚,克利珀顿岛,哥斯达黎加,{na},古巴,佛得角,库拉索,圣诞岛,塞浦路斯,捷克共和国,{na},德国,迪戈加西亚岛,吉布提,丹麦,多米尼克,多米尼加共和国,阿尔及利亚,休达及梅利利亚,厄瓜多尔,爱沙尼亚,埃及,西撒哈拉,厄立特里亚,西班牙,埃塞俄比亚,芬兰,斐济,福克兰群岛,密克罗尼西亚,法罗群岛,法国,{na},加蓬,英国,格林纳达,格鲁吉亚,法属圭亚那,根西岛,加纳,直布罗陀,格陵兰,冈比亚,几内亚,瓜德罗普,赤道几内亚,希腊,南乔治亚岛和南桑威齐群岛,危地马拉,关岛,几内亚比绍,圭亚那,中国香港特别行政区,赫德岛和麦克唐纳群岛,洪都拉斯,克罗地亚,海地,匈牙利,加纳利群岛,印度尼西亚,爱尔兰,以色列,曼岛,印度,英属印度洋领地,伊拉克,伊朗,冰岛,意大利,泽西岛,牙买加,约旦,日本,肯尼亚,吉尔吉斯斯坦,柬埔寨,基里巴斯,科摩罗,圣基茨和尼维斯,朝鲜,韩国,科威特,开曼群岛,哈萨克斯坦,老挝,黎巴嫩,圣卢西亚,列支敦士登,斯里兰卡,利比里亚,莱索托,立陶宛,卢森堡,拉脱维亚,利比亚,摩洛哥,摩纳哥,摩尔多瓦,黑山,法属圣马丁,马达加斯加,马绍尔群岛,马其顿,马里,缅甸,蒙古,中国澳门特别行政区,北马里亚纳群岛,马提尼克,毛里塔尼亚,蒙特塞拉特,马耳他,毛里求斯,马尔代夫,马拉维,墨西哥,马来西亚,莫桑比克,纳米比亚,新喀里多尼亚,尼日尔,诺福克岛,尼日利亚,尼加拉瓜,荷兰,挪威,尼泊尔,瑙鲁,{na},纽埃,新西兰,阿曼,巴拿马,秘鲁,法属波利尼西亚,巴布亚新几内亚,菲律宾,巴基斯坦,波兰,圣皮埃尔和密克隆群岛,皮特凯恩群岛,波多黎各,葡萄牙,帕劳,巴拉圭,卡塔尔,大洋洲边远群岛,{na},留尼汪,罗马尼亚,塞尔维亚,俄罗斯,卢旺达,沙特阿拉伯,所罗门群岛,塞舌尔,苏丹,瑞典,新加坡,圣赫勒拿,斯洛文尼亚,斯瓦尔巴特和扬马延,斯洛伐克,塞拉利昂,圣马力诺,塞内加尔,索马里,苏里南,南苏丹,圣多美和普林西比,{na},萨尔瓦多,荷属圣马丁,叙利亚,斯威士兰,特里斯坦-达库尼亚群岛,特克斯和凯科斯群岛,乍得,法属南部领地,多哥,泰国,塔吉克斯坦,托克劳,东帝汶,土库曼斯坦,突尼斯,汤加,{na},土耳其,特立尼达和多巴哥,图瓦卢,台湾,坦桑尼亚,乌克兰,乌干达,美国本土外小岛屿,美国,乌拉圭,乌兹别克斯坦,梵蒂冈,圣文森特和格林纳丁斯,委内瑞拉,英属维京群岛,美属维京群岛,越南,瓦努阿图,瓦利斯和富图纳,萨摩亚,{na},也门,马约特,{na},南非,赞比亚,{na},津巴布韦,未知地区
zh_Hant_HK,世界,非洲,北美洲,南美洲,大洋洲,西非,中美洲,東非,北非,中非,非洲南部,美洲,北美,加勒比,東亞,南亞,東南亞,澳洲與紐西蘭,美拉尼西亞,密克羅尼西亞,波利尼西亞,亞洲,中亞,西亞,歐洲,拉丁美洲,阿森松島,安道爾,阿拉伯聯合酋長國,阿富汗,安提瓜及巴布達,安圭拉,阿爾巴尼亞,亞美尼亞,荷屬安地列斯,安哥拉,南極洲,阿根廷,美屬薩摩亞,奧地利,澳洲,阿魯巴,奧蘭群島,阿塞拜疆,波斯尼亞和黑塞哥維那,巴巴多斯,孟加拉,比利時,布吉納法索,保加利亞,巴林,布隆迪,貝寧,聖巴泰勒米,百慕達,汶萊,玻利維亞,荷蘭加勒比區,巴西,巴哈馬,不丹,{na},布威島,博茨瓦納,白俄羅斯,伯利茲,加拿大,科科斯（基林）群島,剛果 - 金夏沙,中非共和國,剛果 - 布拉薩,瑞士,科特迪瓦,庫克群島,智利,喀麥隆,中華人民共和國,哥倫比亞,克里派頓島,哥斯達黎加,{na},古巴,佛得角,庫拉索,聖誕島,塞浦路斯,捷克共和國,{na},德國,迪亞哥加西亞島,吉布地,丹麥,多米尼克,多明尼加共和國,阿爾及利亞,休達與梅利利亞,厄瓜多,愛沙尼亞,埃及,西撒哈拉,厄立特里亞,西班牙,埃塞俄比亞,芬蘭,斐濟,福克蘭群島,密克羅尼西亞群島,法羅群島,法國,{na},加蓬,英國,格林納達,格魯吉亞,法屬圭亞那,根西島,加納,直布羅陀,格陵蘭,岡比亞,幾內亞,瓜地洛普,赤道幾內亞,希臘,南佐治亞島與南桑威奇群島,危地馬拉,關島,幾內亞比索,蓋亞那,中華人民共和國香港特別行政區,赫德與麥當勞群島,洪都拉斯,克羅地亞,海地,匈牙利,加那利群島,印尼,愛爾蘭,以色列,英屬地曼島,印度,英屬印度洋領地,伊拉克,伊朗,冰島,意大利,澤西島,牙買加,約旦,日本,肯雅,吉爾吉斯,柬埔寨,吉里巴斯,科摩羅,聖基茨和尼維斯,北韓,南韓,科威特,開曼群島,哈薩克,寮國,黎巴嫩,聖盧西亞,列支敦士登,斯里蘭卡,利比里亞,萊索托,立陶宛,盧森堡,拉脫維亞,利比亞,摩洛哥,摩納哥,摩爾多瓦,黑山,法屬聖馬丁,馬達加斯加,馬紹爾群島,馬其頓,馬里,緬甸,蒙古,中華人民共和國澳門特別行政區,北馬里亞納群島,馬丁尼克島,毛里塔尼亞,蒙塞拉特島,馬爾他,毛里裘斯,馬爾代夫,馬拉威,墨西哥,馬來西亞,莫桑比克,納米比亞,新喀里多尼亞,尼日爾,諾福克島,尼日利亞,尼加拉瓜,荷蘭,挪威,尼泊爾,瑙魯,{na},紐埃島,紐西蘭,阿曼,巴拿馬,秘魯,法屬波利尼西亞,巴布亞新幾內亞,菲律賓,巴基斯坦,波蘭,聖皮埃爾和密克隆群島,皮特凱恩島,波多黎各,葡萄牙,帛琉,巴拉圭,卡塔爾,大洋洲邊疆群島,{na},留尼旺,羅馬尼亞,塞爾維亞,俄羅斯,盧旺達,沙特阿拉伯,所羅門群島,塞舌爾,蘇丹,瑞典,新加坡,聖赫勒拿島,斯洛文尼亞,斯瓦爾巴特群島及揚馬延島,斯洛伐克,塞拉利昂,聖馬利諾,塞內加爾,索馬里,蘇里南,南蘇丹,聖多美普林西比,{na},薩爾瓦多,荷屬聖馬丁,敘利亞,斯威士蘭,特里斯坦達庫尼亞群島,特克斯和凱科斯群島,乍得,法屬南部地區,多哥,泰國,塔吉克,托克勞群島,東帝汶,土庫曼,突尼西亞,湯加,{na},土耳其,千里達和多巴哥,圖瓦盧,台灣,坦桑尼亞,烏克蘭,烏干達,美國本土外小島嶼,美國,烏拉圭,烏茲別克,梵蒂岡宮城,聖文森特和格林納丁斯,委內瑞拉,英屬維京群島,美屬維京群島,越南,瓦努阿圖,瓦利斯和富圖納群島,薩摩亞群島,{na},也門,馬約特,{na},南非,贊比亞,{na},津巴布韋,未知區域
zh_Hant_MO,世界,非洲,北美洲,南美洲,大洋洲,西非,中美洲,東非,北非,中非,非洲南部,美洲,北美,加勒比,東亞,南亞,東南亞,澳洲與紐西蘭,美拉尼西亞,密克羅尼西亞,波利尼西亞,亞洲,中亞,西亞,歐洲,拉丁美洲,阿森松島,安道爾,阿拉伯聯合酋長國,阿富汗,安提瓜及巴布達,安圭拉,阿爾巴尼亞,亞美尼亞,荷屬安地列斯,安哥拉,南極洲,阿根廷,美屬薩摩亞,奧地利,澳洲,阿魯巴,奧蘭群島,阿塞拜疆,波斯尼亞和黑塞哥維那,巴巴多斯,孟加拉,比利時,布吉納法索,保加利亞,巴林,布隆迪,貝寧,聖巴泰勒米,百慕達,汶萊,玻利維亞,荷蘭加勒比區,巴西,巴哈馬,不丹,{na},布威島,博茨瓦納,白俄羅斯,伯利茲,加拿大,科科斯（基林）群島,剛果 - 金夏沙,中非共和國,剛果 - 布拉薩,瑞士,科特迪瓦,庫克群島,智利,喀麥隆,中華人民共和國,哥倫比亞,克里派頓島,哥斯達黎加,{na},古巴,佛得角,庫拉索,聖誕島,塞浦路斯,捷克共和國,{na},德國,迪亞哥加西亞島,吉布地,丹麥,多米尼克,多明尼加共和國,阿爾及利亞,休達與梅利利亞,厄瓜多,愛沙尼亞,埃及,西撒哈拉,厄立特里亞,西班牙,埃塞俄比亞,芬蘭,斐濟,福克蘭群島,密克羅尼西亞群島,法羅群島,法國,{na},加蓬,英國,格林納達,格魯吉亞,法屬圭亞那,根西島,加納,直布羅陀,格陵蘭,岡比亞,幾內亞,瓜地洛普,赤道幾內亞,希臘,南佐治亞島與南桑威奇群島,危地馬拉,關島,幾內亞比索,蓋亞那,中華人民共和國香港特別行政區,赫德與麥當勞群島,洪都拉斯,克羅地亞,海地,匈牙利,加那利群島,印尼,愛爾蘭,以色列,英屬地曼島,印度,英屬印度洋領地,伊拉克,伊朗,冰島,意大利,澤西島,牙買加,約旦,日本,肯雅,吉爾吉斯,柬埔寨,吉里巴斯,科摩羅,聖基茨和尼維斯,北韓,南韓,科威特,開曼群島,哈薩克,寮國,黎巴嫩,聖盧西亞,列支敦士登,斯里蘭卡,利比里亞,萊索托,立陶宛,盧森堡,拉脫維亞,利比亞,摩洛哥,摩納哥,摩爾多瓦,黑山,法屬聖馬丁,馬達加斯加,馬紹爾群島,馬其頓,馬里,緬甸,蒙古,中華人民共和國澳門特別行政區,北馬里亞納群島,馬丁尼克島,毛里塔尼亞,蒙塞拉特島,馬爾他,毛里裘斯,馬爾代夫,馬拉威,墨西哥,馬來西亞,莫桑比克,納米比亞,新喀里多尼亞,尼日爾,諾福克島,尼日利亞,尼加拉瓜,荷蘭,挪威,尼泊爾,瑙魯,{na},紐埃島,紐西蘭,阿曼,巴拿馬,秘魯,法屬波利尼西亞,巴布亞新幾內亞,菲律賓,巴基斯坦,波蘭,聖皮埃爾和密克隆群島,皮特凱恩島,波多黎各,葡萄牙,帛琉,巴拉圭,卡塔爾,大洋洲邊疆群島,{na},留尼旺,羅馬尼亞,塞爾維亞,俄羅斯,盧旺達,沙特阿拉伯,所羅門群島,塞舌爾,蘇丹,瑞典,新加坡,聖赫勒拿島,斯洛文尼亞,斯瓦爾巴特群島及揚馬延島,斯洛伐克,塞拉利昂,聖馬利諾,塞內加爾,索馬里,蘇里南,南蘇丹,聖多美普林西比,{na},薩爾瓦多,荷屬聖馬丁,敘利亞,斯威士蘭,特里斯坦達庫尼亞群島,特克斯和凱科斯群島,乍得,法屬南部地區,多哥,泰國,塔吉克,托克勞群島,東帝汶,土庫曼,突尼西亞,湯加,{na},土耳其,千里達和多巴哥,圖瓦盧,台灣,坦桑尼亞,烏克蘭,烏干達,美國本土外小島嶼,美國,烏拉圭,烏茲別克,梵蒂岡宮城,聖文森特和格林納丁斯,委內瑞拉,英屬維京群島,美屬維京群島,越南,瓦努阿圖,瓦利斯和富圖納群島,薩摩亞群島,{na},也門,馬約特,{na},南非,贊比亞,{na},津巴布韋,未知區域
zh_Hant_TW,世界,非洲,北美洲,南美洲,大洋洲,西非,中美,東非,北非,中非,非洲南部,美洲,北美,加勒比海,東亞,南亞,東南亞,澳洲與紐西蘭,美拉尼西亞,密克羅尼西亞,玻里尼西亞,亞洲,中亞,西亞,歐洲,拉丁美洲,阿森松島,安道爾,阿拉伯聯合大公國,阿富汗,安地卡及巴布達,安圭拉,阿爾巴尼亞,亞美尼亞,荷屬安地列斯,安哥拉,南極洲,阿根廷,美屬薩摩亞,奧地利,澳洲,荷屬阿魯巴,奧蘭群島,亞塞拜然,波士尼亞與赫塞哥維納,巴貝多,孟加拉,比利時,布吉納法索,保加利亞,巴林,蒲隆地,貝南,聖巴瑟米,百慕達,汶萊,玻利維亞,荷蘭加勒比區,巴西,巴哈馬,不丹,{na},布威島,波札那,白俄羅斯,貝里斯,加拿大,科科斯（基林）群島,剛果（金夏沙）,中非共和國,剛果（布拉薩）,瑞士,象牙海岸,庫克群島,智利,喀麥隆,中華人民共和國,哥倫比亞,克里派頓島,哥斯大黎加,{na},古巴,維德角,庫拉索,聖誕島,賽普勒斯,捷克共和國,{na},德國,迪亞哥加西亞島,吉布地,丹麥,多米尼克,多明尼加共和國,阿爾及利亞,休達與梅利利亞,厄瓜多,愛沙尼亞,埃及,西撒哈拉,厄利垂亞,西班牙,衣索比亞,芬蘭,斐濟,福克蘭群島,密克羅尼西亞群島,法羅群島,法國,{na},加彭,英國,格瑞那達,喬治亞共和國,法屬圭亞那,根西島,迦納,直布羅陀,格陵蘭,甘比亞,幾內亞,瓜地洛普,赤道幾內亞,希臘,南喬治亞與南三明治群島,瓜地馬拉,關島,幾內亞比索,蓋亞那,中華人民共和國香港特別行政區,赫德及麥當勞群島,宏都拉斯,克羅埃西亞,海地,匈牙利,加那利群島,印尼,愛爾蘭,以色列,曼島,印度,英屬印度洋領地,伊拉克,伊朗,冰島,義大利,澤西島,牙買加,約旦,日本,肯亞,吉爾吉斯,柬埔寨,吉里巴斯,葛摩,聖克里斯多福及尼維斯,北韓,南韓,科威特,開曼群島,哈薩克,寮國,黎巴嫩,聖露西亞,列支敦斯登,斯里蘭卡,賴比瑞亞,賴索托,立陶宛,盧森堡,拉脫維亞,利比亞,摩洛哥,摩納哥,摩爾多瓦,蒙特內哥羅,法屬聖馬丁,馬達加斯加,馬紹爾群島,馬其頓,馬利,緬甸,蒙古,中華人民共和國澳門特別行政區,北馬里亞納群島,馬丁尼克島,茅利塔尼亞,蒙哲臘,馬爾他,模里西斯,馬爾地夫,馬拉威,墨西哥,馬來西亞,莫三比克,納米比亞,新喀里多尼亞,尼日,諾福克島,奈及利亞,尼加拉瓜,荷蘭,挪威,尼泊爾,諾魯,{na},紐埃島,紐西蘭,阿曼王國,巴拿馬,秘魯,法屬玻里尼西亞,巴布亞紐幾內亞,菲律賓,巴基斯坦,波蘭,聖皮埃爾和密克隆群島,皮特肯群島,波多黎各,葡萄牙,帛琉,巴拉圭,卡達,大洋洲邊疆群島,{na},留尼旺,羅馬尼亞,塞爾維亞,俄羅斯,盧安達,沙烏地阿拉伯,索羅門群島,塞席爾,蘇丹,瑞典,新加坡,聖赫勒拿島,斯洛維尼亞,冷岸及央麥恩群島,斯洛伐克,獅子山,聖馬利諾,塞內加爾,索馬利亞,蘇利南,南蘇丹,聖多美普林西比,{na},薩爾瓦多,荷屬聖馬丁,敘利亞,史瓦濟蘭,特里斯坦達庫尼亞群島,英屬土克凱可群島,查德,法屬南方屬地,多哥,泰國,塔吉克,托克勞群島,東帝汶,土庫曼,突尼西亞,東加,{na},土耳其,千里達及托巴哥,吐瓦魯,台灣,坦尚尼亞,烏克蘭,烏干達,美國本土外小島嶼,美國,烏拉圭,烏茲別克,梵蒂岡,聖文森及格瑞那丁,委內瑞拉,英屬維京群島,美屬維京群島,越南,萬那杜,瓦利斯和富圖納群島,薩摩亞群島,{na},葉門,馬約特,{na},南非,尚比亞,{na},辛巴威,未知區域
